response_id,story_name,Author,year_published,Genre,response,num_words
11,Gone With the Wind,Margaret Mitchell,1936,Historical Fiction,"Scarlett O’Hara was not beautiful, but men seldom realized it when caught by her charm as the Tarleton twins were. In her face were too sharply blended the delicate features of her mother, a Coast aristocrat of French descent, and the heavy ones of her florid Irish father. But it was an arresting face, pointed of chin, square of jaw. Her eyes were pale green without a touch of hazel, starred with bristly black lashes and slightly tilted at the ends. Above them, her thick black brows slanted upward, cutting a startling oblique line in her magnolia-white skin — that skin so prized by Southern women and so carefully guarded with bonnets, veils and mittens against hot Georgia suns. Seated with Stuart and Brent Tarleton in the cool shade of the porch of Tara, her father’s plantation, that bright April afternoon of 1861, she made a pretty picture. Her new green flowered-muslin dress spread its twelve yards of billowing material over her hoops and exactly matched the flat-heeled green morocco slippers her father had recently brought her from Atlanta. The dress set off to perfection the seventeen-inch waist, the smallest in three counties, and the tightly fitting basque showed breasts well matured for her sixteen years. But for all the modesty of her spreading skirts, the demureness of hair netted smoothly into a chignon and the quietness of small white hands folded in her lap, her true self was poorly concealed. The green eyes in the carefully sweet face were turbulent, willful, lusty with life, distinctly at variance with her decorous demeanor. ",262
12,The Grapes of Wrath,John Steinbeck,1939,Historical Fiction,"The rank and file of the 5/6 Service Battalion of the Stonewalls knew that “there was another push on,” and that they were moving up somewhere into the push; but beyond that and the usual crop of wild and loose-running rumors they knew nothing. Some of the men had it on the most exact and positive authority that they were for the front line and “first over the parapet”; others on equally positive grounds knew that they were to be in reserve and not in the attack at all; that they were to be in support and follow the first line; that there was to be nothing more than an artillery demonstration and no infantry attack at all; that the French were taking over our line for the attack; that we were taking over the French line. The worst of it was that there were so many tales nobody could believe any of them,16 but, strangely enough, that did not lessen the eager interest with which each in turn was heard and discussed, or prevent each in turn securing a number of supporters and believers. But all the rumors appeared to be agreed that up to now the push had not begun, so far as the infantry were concerned, and also that, as Larry Arundel put it, “judging by the row the guns are making it’s going to be some push when it does come.”The Stonewalls had been marching up towards the front by easy stages for three days past, and each day as they marched, and, in fact, each hour of this last day,

",265
13,The Great Gatsby,F. Scott Fitzgerald,1925,Literary Fiction,"In my younger and more vulnerable years my father gave me some advice that I’ve been turning over in my mind ever since. “Whenever you feel like criticizing anyone,” he told me, “just remember that all the people in this world haven’t had the advantages that you’ve had.” He didn’t say any more, but we’ve always been unusually communicative in a reserved way, and I understood that he meant a great deal more than that. In consequence, I’m inclined to reserve all judgements, a habit that has opened up many curious natures to me and also made me the victim of not a few veteran bores. The abnormal mind is quick to detect and attach itself to this quality when it appears in a normal person, and so it came about that in college I was unjustly accused of being a politician, because I was privy to the secret griefs of wild, unknown men. Most of the confidences were unsought—frequently I have feigned sleep, preoccupation, or a hostile levity when I realized by some unmistakable sign that an intimate revelation was quivering on the horizon; for the intimate revelations of young men, or at least the terms in which they express them, are usually plagiaristic and marred by obvious suppressions. Reserving judgements is a matter of infinite hope. I am still a little afraid of missing something if I forget that, as my father snobbishly suggested, and I snobbishly repeat, a sense of the fundamental decencies is parcelled out unequally at birth.",252
14,The Handmaid’s Tale,Margaret Atwood,1985,Dystopian Fiction,"We slept in what had once been the gymnasium. The floor was of varnished wood, with stripes and circles painted on it, for the games that were formerly played there; the hoops for the basketball nets were still in place, though the nets were gone. A balcony ran around the room, for the spectators, and I thought I could smell, faintly like an afterimage, the pungent scent of sweat,
shot through with the sweet taint of chewing gum and perfume from the watching girls, felt-skirted as I knew from pictures, later in mini-skirts, then pants, then in one earring, spiky green-streaked hair. Dances would have been held there; the music lingered, a palimpsest of unheard sound, style upon style, an undercurrent of drums, a forlorn wail, garlands made of tissue-paper
flowers, cardboard devils, a revolving ball of mirrors, powdering the dancers with a snow of light. There was old sex in the room and loneliness, and expectation, of something without a shape or name. I remember that yearning, for something that was always about to happen and was never the same as the hands that were on us there and then, in the small of the back, or out back, in the parking lot, or in the television room with the sound turned down and only the
pictures flickering over lifting flesh. We yearned for the future. How did we learn it, that talent for insatiability? It was in the air; and it was still in the air, an afterthought, as we tried to sleep, in the army cots that had been set up in rows, with spaces between so we could not talk.",271
15,Harry Potter and the Sorcerer’s Stone,J.K. Rowling,1997,Fantasy,"THE BOY WHO LIVED Mr. and Mrs. Dursley, of number four, Privet Drive, were proud to say that they were perfectly normal, thank you very much. They were the last people you'd expect to be involved in anything strange or mysterious, because they just didn't hold with such nonsense. Mr. Dursley was the director of a firm called Grunnings, which made drills. He was a big, beefy man with hardly any neck, although he did have a very large mustache. Mrs. Dursley was thin and blonde and had nearly twice the usual amount of neck, which came in very useful as she spent so much of her time craning over garden fences, spying on the neighbors. The Dursleys had a small son called Dudley and in their opinion there was no finer boy anywhere. The Dursleys had everything they wanted, but they also had a secret, and their greatest fear was that somebody would discover it. They didn't think they could bear it if anyone found out about the Potters. Mrs. Potter was Mrs. Dursley's sister, but they hadn't met for several years; in fact, Mrs. Dursley pretended she didn't have a sister, because her sister and her good-for-nothing husband were as unDursleyish as it was possible to be. The Dursleys shuddered to think what the neighbors would say if the Potters arrived in the street.  The Dursleys knew that the Potters had a small son, too, but they had never even seen him. This boy was another good reason for keeping the Potters away; they didn't want Dudley mixing with a child like that.",265
16,Infinite Jest,David Foster Wallace,1996,Postmodern Fiction,"I am seated in an office, surrounded by heads and bodies. My posture is consciously congruent to the shape of my hard chair. This is a cold room in University Administration, wood-walled, Remington-hung, double-windowed against the November heat, insulated from Administrative
sounds by the reception area outside, at which Uncle Charles, Mr. deLint and I were lately received. I am in here. Three faces have resolved into place above summer-weight sportcoats
and half-Windsors across a polished pine conference table shiny with the spidered light of an Arizona noon. These are three Deans — of Admissions, Academic Affairs, Athletic Affairs. I do not know which face belongs to whom. I believe I appear neutral, maybe even pleasant, though I’ve been coached to err on the side of neutrality and not attempt what would feel to me like a pleasant expression or smile. I have committed to crossing my legs I hope carefully, ankle on knee, hands together in the lap of my slacks. My fingers are mated into a mirrored series of what manifests, to me, as the letter X. The interview room’s other personnel include: the University’s Director of Composition, its varsity tennis coach, and Academy prorector Mr. A. deLint. C.T. is beside me; the others sit, stand and stand, respectively, at the periphery of my focus. The tennis coach jingles pocket-change. There is something vaguely digestive about the room’s odor. The high-traction sole of my complimentary Nike sneaker runs parallel to the wobbling loafer of my mother’s half-brother, here in his capacity as Headmaster, sitting in the chair to what I hope is my immediate right, also facing Deans.",268
17,To Kill a Mockingbird,Harper Lee,1960,Southern Gothic,"When he was nearly thirteen, my brother Jem got his arm badly broken at the elbow. When it healed, and Jem’s fears of never being able to play football were assuaged, he was seldom self-conscious about his injury. His left arm was somewhat shorter than his right; when he stood or walked, the back of his hand was at right angles to his body, his thumb parallel to his thigh. He couldn’t have cared less, so long as he could pass and punt. When enough years had gone by to enable us to look back on them, we sometimes discussed the events leading to his accident. I maintain that the Ewells started it all, but Jem, who was four years my senior, said it started long before that. He said it began the summer Dill came to us, when Dill first gave us the idea of making Boo Radley come out. I said if he wanted to take a broad view of the thing, it really began with Andrew Jackson. If General Jackson hadn’t run the Creeks up the creek, Simon Finch would never have paddled up the Alabama, and where would we be if he hadn’t? We were far too old to settle an argument with a fist-fight, so we consulted Atticus. Our father said we were both right. Being Southerners, it was a source of shame to some members of the family that
we had no recorded ancestors on either side of the Battle of Hastings. All we had was Simon Finch, a fur-trapping apothecary from Cornwall whose piety was exceeded only by his stinginess.",266
18,A Little Life,Hanya Yanagihara,2015,Literary Fiction,"THE  ELEVENTH  APARTMENT had only one closet, but it did have a sliding glass door that opened onto a small balcony, from which he could see  a  man  sitting  across  the  way,  outdoors  in  only  a  T-shirt  and shorts even though it was October, smoking. Willem held up a hand in greeting to him, but the man didn’t wave back. In the bedroom, Jude was accordioning the closet door, opening and shutting it, when Willem came in. “There’s only one closet,” he
said. “That’s okay,” Willem said. “I have nothing to put in it anyway.” “Neither  do  I.”  They  smiled  at  each  other.  The  agent  from  the building wandered in after them. “We’ll take it,” Jude told her. But back at the agent’s office, they were told they couldn’t rent the apartment after all. “Why not?” Jude asked her. ""You don’t make enough to cover six months’ rent, and you don’t have anything in savings,” said the agent, suddenly terse. She had checked their credit and their bank accounts and had at last realized that there was something amiss about two men in their twenties who were  not  a  couple  and  yet  were  trying  to  rent  a  one-bedroom apartment on a dull (but still expensive) stretch of Twenty-fifth Street. “Do you have anyone who can sign on as your guarantor? A boss?Parents?”“Our parents are dead,” said Willem, swiftly. The agent sighed. “Then I suggest you lower your expectations. No  one  who  manages  a  well-run  building  is  going  to  rent  to candidates with your financial profile.” And then she stood, with an air of finality, and looked pointedly at the door.",269
19,Lolita,Vladimir Nabokov,1955,Literary Fiction,"Lolita, light of my life, fire of my loins. My sin, my soul. Lo-lee-ta: the tip of the tongue taking a trip of three steps down the palate to tap, at three, on the teeth. Lo. Lee. Ta. She was Lo, plain Lo, in the morning, standing four feet ten in one sock. She was Lola in slacks. She was Dolly at school. She was Dolores on the dotted line. But in my arms she was always Lolita. Did she have a precursor? She did, indeed she did. In point of fact, there might have been no Lolita at all had I not loved, one summer, a certain initial girl-child. In a princedom by the sea. Oh when? About as many years before Lolita was born as my age was that summer. You can always count on a murderer for a fancy prose style. Ladies and gentlemen of the jury, exhibit number one is what the seraphs, the misinformed, simple, noble-winged seraphs, envied. Look at this tangle of thorns. I was born in 1910, in Paris. My father was a gentle, easy-going person, a salad of racial genes: a Swiss citizen, of mixed French and Austrian descent, with a dash of the Danube in his veins. I am going to pass around in a minute some lovely, glossy-blue picture-postcards. He owned a luxurious hotel on the Riviera. His father and two grandfathers had sold wine, jewels and silk, respectively. At thirty he married an English girl, daughter of Jerome Dunn, the alpinist, and granddaughter of two Dorset parsons, experts in obscure subjects— paleopedology and Aeolian harps, respectively. ",267
20,Lonesome Dove,Larry Mcmurtry,1985,Western Fiction,"WHEN AUGUSTUS CAME OUT on the porch the blue pigs were eating a rattlesnake—not a very big one. It had probablyjust been crawling around looking for shade when it ran into the pigs. They were having a fine tug-of-war with it, and itsrattling days were over. The sow had it by the neck, and the shoat had the tail. “You pigs git,” Augustus said, kicking the shoat. “Head on down to the creek if you want to eat that snake.” It was theporch he begrudged them, not the snake. Pigs on the porch just made things hotter, and things were already hot enough.He stepped down into the dusty yard and walked around to the springhouse to get his jug. The sun was still high, sulled inthe sky like a mule, but Augustus had a keen eye for sun, and to his eye the long light from the west had taken on anencouraging slant. Evening took a long time getting to Lonesome Dove, but when it came it was a comfort. For most of the hours of theday—and most of the months of the year—the sun had the town trapped deep in dust, far out in the chaparral flats, aheaven for snakes and horned toads, roadrunners and stinging lizards, but a hell for pigs and Tennesseans. There was noteven a respectable shade tree within twenty or thirty miles; in fact, the actual location of the nearest decent shade was amatter of vigorous debate in the offices—if you wanted to call a roofless barn and a couple of patched-up corralsoffices—of the Hat Creek Cattle Company, half of which Augustus owned.",268
21,One Hundred Years of Solitude,Gabriel Garcia Marquez,1967,Magical Realism,"MANY YEARS LATER as he faced the firing squad, Colonel Aureliano Buendía was to remember that distant afternoon when his father took him to discover ice. At that time Macondo was a village of twenty adobe houses, built on the bank of a river of clear water that ran along a bed of polished stones, which were white and enormous, like prehistoric eggs. The world was so recent that many things lacked names, and in order to indicate them it was necessary to point. Every year during the month of March a family of ragged gypsies would set up their tents near the village, and with a great uproar of pipes and kettledrums they would display new inventions. First they brought the magnet. A heavy gypsy with an untamed beard and sparrow hands, who introduced himself as Melquíades, put on a bold public demonstration of what he himself called the eighth wonder of the learned alchemists of Macedonia. He went from house to house dragging two metal ingots and everybody was amazed to see pots, pans, tongs, and braziers tumble down from their places and beams creak from the desperation of nails and screws trying to emerge, and even objects that had been lost for a long time appeared from where they had been searched for most and went dragging along in turbulent confusion behind Melquíades’ magical irons. “Things have a life of their own,” the gypsy proclaimed with a harsh accent. ",242
22,The Overstory,Richard Powers,2018,Environmental Fiction,"First there was nothing. Then there was everything. Then, in a park above a western city after dusk, the air is raining messages. A woman sits on the ground, leaning against a pine. Its bark presses hard against her back, as hard as life. Its needles scent the air and a force hums in the heart of the wood. Her ears tune down to the lowest frequencies. The tree is saying things, in words before words. It says: Sun and water are questions endlessly worth answering. It says: A good answer must be reinvented many times, from scratch. It says: Every piece of earth needs a new way to grip it. There are more ways to branch than any cedar pencil will ever find. A thing can travel everywhere, just by holding still. The woman does exactly that. Signals rain down around her like seeds. Talk runs far afield tonight. The bends in the alders speak of long-ago disasters. Spikes of pale chinquapin flowers shake down their pollen; soon they will turn into spiny fruits. polars repeat the wind's gossip. Persimmons and walnuts set out their bribes and rowans their blood-red clusters. Ancient oaks wave prophecies of future weather. The several hundred kinds of hawthorn laugh at the single name they're forced to share. Laurels insist that even death is nothing to lose sleep over. Something in the air's scent commands the woman: Close your eyes and think of willow. The weeping you see will be wrong. Picture an acacia thorn. ",251
23,A Prayer for Owen Meany,John Irving,1989,Literary Fiction,"I AM DOOMED to remembera boywith a wrecked voice-not because of his voice, or because he was the smallest person Iever knew, oreven because he was theinstrument ofmymother's death, but because he is thereason I believe inGod; I ama Christian because ofOwenMeany. I make no claims to have a life in Christ, or with Christ-and certainly not for Christ, which I've heard some zealots claim. I'mnot very sophisticated in my knowledge of the Old Testament, and I've not read the New Testament since my Sunday school days, except for those passages that I hear read aloud to me when I go to church. I'm somewhat more familiar with thepassages fromthe Bible thatappear in The Book ofCommon Prayer; I read my prayer book often, and my Bible only on holy days-the prayer book is so muchmoreorderly. I've always been a pretty regular churchgoer. I used to be a Congregationalist-I was baptized in the Congregational Church, and after some years of fraternity withEpiscopalians (I was confirmed in the Episcopal Church, too), I became rather vague in my religion: in my teens I attended a ""non-denominational"" church. Then I became anAnglican; the Anglican Church of Canada has been my church-ever since I left the United States, about twenty years ago. Being anAnglican is a lot likebeing anEpiscopalian-so much so that being anAnglican occasionally impresses uponmethesuspicion that I havesimply becomean Episcopalian again.Anyway, I left the Congregationalistsand the Episcopalians-and my country onceand forall.  . . ",240
24,A Tree Grows in Brooklyn,Betty Smith,1943,Coming-of-Age,"I SERENE was a word you could put to Brooklyn, New York. Especially in the summer of 1912. Somber, as a word, was better. But it did not apply to Williamsburg, Brooklyn. Prairie was lovely and Shenandoah had a beautiful sound, but you couldn't fit those words into Brooklyn. Serene was the only word for it; especially on a Saturday afternoon in summer. Late in the afternoon the sun slanted down into the mossy yard belonging to Francie Nolan's house, and warmed the worn wooden fence. Looking at the shafted sun, Francie had that same fine feeling that came when she recalled the poem they recited in school. This is the forest primeval. The murmuring pines and the hemlocks, Bearded with moss, and in garments green, indistinct in the twilight, Stand like Druids of eld. The one tree in Francie's yard was neither a pine nor a hemlock. It had pointed leaves which grew along green switches which radiated from the bough and made a tree which looked like a lot of opened green umbrellas. Some people called it the Tree of Heaven. No matter where its seed fell, it made a tree which struggled to reach the sky. It grew in boarded-up lots and out of neglected rubbish heaps and it was the only tree that grew out of cement. It grew lushly, but only in the tenements districts. You took a walk on a Sunday afternoon and came to a nice neighborhood, very refined. You saw a small one",251
25,Ulysses,James Joyce,1918,Modernist,"Stately, plump Buck Mulligan came from the stairhead, bearing a bowl of lather on which a mirror and a razor lay crossed. A yellow dressinggown, ungirdled, was sustained gently behind him on the mild morning air. He held the bowl aloft and intoned: —Introibo ad altare Dei. Halted, he peered down the dark winding stairs and called out coarsely: —Come up, Kinch! Come up, you fearful jesuit! Solemnly he came forward and mounted the round gunrest. He faced about and blessed gravely thrice the tower, the surrounding land and the awaking mountains. Then, catching sight of Stephen Dedalus, he bent towards him and made rapid crosses in the air, gurgling in his throat and shaking his head. Stephen Dedalus, displeased and sleepy, leaned his arms on the top of the staircase and looked coldly at the shaking gurgling face that blessed him, equine in its length, and at the light untonsured hair, grained and hued like pale oak. Buck Mulligan peeped an instant under the mirror and then covered the bowl smartly. —Back to barracks! he said sternly. He added in a preacher’s tone: —For this, O dearly beloved, is the genuine Christine: body and soul and blood and ouns. Slow music, please. Shut your eyes, gents. One moment. A little trouble about those white corpuscles. Silence, all. He peered sideways up and gave a long slow whistle of call, then paused awhile in rapt attention, his even white teeth glistening here and there with gold points. Chrysostomos. Two strong shrill whistles answered through the calm.",256
